team,league,treated,type,edu,church,income,status1,marital,isis_abuse,player_type,block,birth.year,voted_muslim_extra,own_group_preference,donate_t1_new1,donate_t0_new1,dv_secular_t0,dv_secular_t1,dv_neigh_t0,dv_neigh_t1,dv_blame_t0,dv_blame_t1,areas_t1_new,friends_t1_new,proud_iraqi_t1_new,secular_t1_new,secular1_t1_new,land_t1_new,empathy_shabak_t1,empathy_sunni_t1,danger_t1_new,gold_t1,nbr_shiite_shabak_t1,suff_sh_t1,suff_sa_t1,nbr_sunni_arab_t1,cash_muslim_t1,guests_total,areas_t0_new,friends_t0_new,proud_iraqi_t0_new,secular_t0_new,secular1_t0_new,land_t0_new,danger_t0_new,gold_t0,nbr_shiite_shabak_t0,suff_sh_t0,suff_sa_t0,nbr_sunni_arab_t0,cash_muslim_t0
team_4,league1_wave2,0,control,3,2,2,2,0,1,Original,2,31,0,1,1,1,1.109626979774973,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,1.4436295792010647,-0.3736990600271481,1,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0
team_7,league2_wave2,0,control,4,5,0,0,0,1,Original,8,21,0,0,0,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
team_9,league1_wave2,0,control,2,4,1,1,0,1,Original,3,28,0,1,1,1,-1.615293655295355,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,3.766004222308633,-0.3736990600271481,1,0,1,1,1,1,3,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
team_10,league2_wave2,1,treated,4,4,1,1,0,0,Original,9,22,1,1,1,1,-0.17796333490008232,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,1,4,4,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
team_12,league1_wave2,0,control,2,4,1,1,0,1,Original,4,20,0,0,1,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,3.766004222308633,-0.3736990600271481,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0
team_13,league2_wave2,0,control,6,5,1,2,0,1,Original,14,26,1,1,1,1,-0.17796333490008232,0.7800316669282616,2.2871999595563963,0.6519326809871657,-0.35229470769727916,-0.3736990600271481,1,1,0,1,1,0,4,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
team_14,league1_wave2,1,treated,4,5,0,1,0,0,Original,4,19,1,0,1,0,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,1,0,3,3,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
team_15,league2_wave2,1,treated,4,6,1,1,0,0,Original,10,26,1,1,1,1,-0.17796333490008232,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,0,0,1,0,0,3,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
team_17,league1_wave2,0,control,3,5,0,0,1,0,Original,5,33,NA,0,1,1,-1.615293655295355,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
team_17,league1_wave2,0,control,2,5,0,1,0,0,Extra,5,20,NA,1,1,0,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,1,0,3,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
team_18,league2_wave2,0,control,3,5,0,0,1,0,Original,11,27,1,0,1,1,-1.615293655295355,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
team_19,league2_wave2,1,treated,2,2,0,2,1,0,Original,11,31,1,1,1,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,1,1,1,0,2,2,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
team_20,league1_wave2,1,treated,4,4,0,2,0,1,Original,5,21,0,1,0,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,1.4853258177531459,0,0,0,1,1,0,2,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
team_21,league1_wave2,1,treated,4,6,0,0,0,1,Original,6,21,0,0,1,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,1,1,3,3,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1
team_22,league1_wave2,0,control,4,2,4,1,0,0,Original,6,21,0,0,1,0,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
team_23,league1_wave2,0,control,4,1,0,0,0,0,Original,7,23,0,0,1,0,1.109626979774973,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
team_24,league1_wave2,1,treated,4,1,0,0,1,0,Original,7,30,1,0,0,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,1.970079935410289,-0.3736990600271481,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0
team_26,league2_wave2,1,treated,4,2,0,1,0,0,Original,12,18,0,0,1,1,1.109626979774973,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0
team_27,league2_wave2,1,treated,4,5,1,1,0,0,Original,13,19,0,1,1,1,-1.615293655295355,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,1,1,1,0,4,4,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
team_28,league2_wave2,0,control,4,5,0,1,0,0,Original,13,20,1,0,1,1,-0.17796333490008232,-2.467402683285944,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,3.6338272202086563,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
team_1,league1_wave2,1,treated,4,1,1,1,0,0,Original,1,20,1,1,1,0,-0.3277033406202998,-1.1150070461286983,-0.32975010433230745,-0.4176516467333907,1.4436295792010647,-0.3736990600271481,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
comparison4,league4_wave2,0,comparison,4,5,1,2,1,0,Original,0,37,NA,1,0,1,-0.17796333490008232,-0.5723639702289841,6.233205576137227,0.6519326809871657,-0.35229470769727916,-0.3736990600271481,1,0,0,1,0,1,3,3,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1
team_4,league1_wave2,0,control,6,2,2,1,1,0,Original,2,28,0,1,0,0,1.109626979774973,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
team_5,league1_wave2,1,treated,6,2,0,0,1,0,Original,2,35,1,1,1,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
team_6,league2_wave2,1,treated,6,5,1,0,0,0,Original,8,24,1,1,0,0,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,1.970079935410289,-0.3736990600271481,1,0,0,1,1,0,3,3,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0
team_7,league2_wave2,0,control,3,5,0,0,1,0,Original,8,35,0,0,1,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,1,4,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
team_8,league1_wave2,1,treated,6,2,0,0,1,0,Original,3,30,1,1,1,1,1.109626979774973,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
team_9,league1_wave2,0,control,2,2,1,1,0,1,Original,3,25,0,0,0,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,3.766004222308633,3.6338272202086563,1,0,0,1,1,0,2,4,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
team_10,league2_wave2,1,treated,6,5,2,0,0,0,Original,9,26,1,1,0,1,1.109626979774973,0.7800316669282616,0.7139327094423192,0.6377786687700708,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
team_11,league2_wave2,1,treated,2,6,1,1,0,0,Original,9,22,0,0,0,0,-1.615293655295355,0.7800316669282616,2.0968678269796093,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,1,1,1,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
team_12,league1_wave2,0,control,4,6,1,1,1,0,Original,4,29,0,1,1,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
team_13,league2_wave2,0,control,6,2,1,1,0,1,Original,14,23,1,1,1,1,-1.615293655295355,-0.5723639702289841,1.2435171457817695,0.6519326809871657,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,0,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
team_14,league1_wave2,1,treated,6,6,1,1,0,1,Original,4,25,NA,1,0,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,0.6519326809871657,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,0,3,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
team_15,league2_wave2,1,treated,4,5,0,1,0,0,Original,10,22,0,1,1,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,1.8636697978214343,-0.35229470769727916,-0.3736990600271481,1,1,0,1,1,0,3,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
team_16,league2_wave2,0,control,4,2,0,1,0,0,Original,10,23,1,1,1,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,1,2,2,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
team_17,league1_wave2,0,control,2,5,1,1,0,0,Original,5,22,0,0,1,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
team_18,league2_wave2,0,control,3,5,0,1,0,0,Original,11,24,1,0,NA,1,1.109626979774973,-0.5723639702289841,-0.32975010433230745,1.1067896674432043,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,1,3,3,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
team_19,league2_wave2,1,treated,4,6,0,0,1,1,Original,11,28,0,0,1,1,-0.3277033406202998,-2.467402683285944,-0.32975010433230745,-0.4176516467333907,3.766004222308633,3.6338272202086563,0,0,1,0,0,0,2,2,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0
team_20,league1_wave2,1,treated,3,1,1,1,0,0,Original,5,22,0,1,1,0,-1.615293655295355,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0
team_21,league1_wave2,1,treated,3,2,0,2,0,0,Original,6,25,0,1,1,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,1,1,1,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
team_23,league1_wave2,0,control,6,5,1,1,0,0,Original,7,20,1,1,1,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
team_24,league1_wave2,1,treated,2,5,0,1,0,1,Original,7,22,0,0,0,1,1.109626979774973,0.7800316669282616,0.7139327094423192,-0.4176516467333907,1.4436295792010647,1.4853258177531459,0,0,0,1,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1
team_25,league2_wave2,0,control,3,6,0,1,0,0,Original,12,28,0,1,0,1,-0.3277033406202998,-2.467402683285944,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,1.7748023424283617,1,0,0,0,0,0,4,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
team_26,league2_wave2,1,treated,2,5,1,1,0,0,Original,12,20,0,0,1,1,1.109626979774973,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
team_27,league2_wave2,1,treated,4,1,0,1,0,0,Original,13,19,0,0,1,0,-1.615293655295355,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
team_28,league2_wave2,0,control,6,6,1,0,0,1,Original,13,31,0,1,1,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,1.4853258177531459,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
comparison1,league4_wave2,0,comparison,4,4,0,0,0,0,Original,0,23,NA,1,1,0,-0.17796333490008232,-1.1150070461286983,-0.32975010433230745,0.6519326809871657,-0.35229470769727916,-0.3736990600271481,1,1,0,0,1,1,1,2,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
team_2,league1_wave2,0,control,6,5,2,0,0,0,Original,1,28,0,0,1,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,0,3,4,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
comparison5,league4_wave2,0,comparison,5,4,1,2,0,1,Original,0,29,NA,1,NA,0,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,1,1,1,1,4,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
team_4,league1_wave2,0,control,3,6,0,2,0,0,Original,2,28,NA,1,1,1,-0.3277033406202998,-0.5723639702289841,1.0531850132049827,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,1,0,1,0,0,4,4,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1
team_5,league1_wave2,1,treated,4,1,1,2,0,0,Original,2,22,1,1,1,0,1.109626979774973,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,1.4436295792010647,1.4853258177531459,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
team_6,league2_wave2,1,treated,6,2,3,1,0,0,Original,8,25,0,1,NA,1,1.109626979774973,-0.5723639702289841,0.7139327094423192,1.8495157856043394,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,1,3,4,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0
team_7,league2_wave2,0,control,3,4,0,2,1,0,Original,8,29,0,0,0,0,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1
team_10,league2_wave2,1,treated,6,5,3,0,0,1,Original,9,28,1,0,1,0,-0.3277033406202998,-1.1150070461286983,-0.32975010433230745,-0.4176516467333907,1.4436295792010647,3.6338272202086563,0,1,0,0,1,0,2,2,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0
team_11,league2_wave2,1,treated,4,6,4,2,1,0,Original,9,23,0,1,1,1,-1.615293655295355,0.7800316669282616,-0.32975010433230745,4.44354142750149,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,0,3,3,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
team_12,league1_wave2,0,control,4,2,1,1,0,0,Original,4,19,0,0,1,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0
team_15,league2_wave2,1,treated,4,5,0,0,1,1,Original,10,28,1,1,1,0,1.109626979774973,-0.5723639702289841,1.2435171457817695,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,0,3,3,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0
team_17,league1_wave2,0,control,4,2,0,1,0,0,Original,5,19,1,0,1,1,-0.17796333490008232,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,1,1,3,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
team_18,league2_wave2,0,control,4,6,0,0,0,1,Original,11,24,1,0,0,1,1.109626979774973,-1.1150070461286983,2.233320394711233,0.7940854701008777,-0.35229470769727916,-0.3736990600271481,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
team_21,league1_wave2,1,treated,4,3,1,1,0,0,Original,6,21,0,1,1,1,-0.3277033406202998,-1.1150070461286983,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
team_22,league1_wave2,0,control,4,1,1,0,0,0,Original,6,19,0,0,0,1,-0.3277033406202998,-0.5723639702289841,2.0968678269796093,0.6377786687700708,-0.35229470769727916,-0.3736990600271481,0,0,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
team_23,league1_wave2,0,control,6,2,1,1,0,0,Original,7,26,1,0,0,0,1.109626979774973,-0.5723639702289841,1.2435171457817695,1.8495157856043394,-0.35229470769727916,-0.3736990600271481,1,0,1,1,0,0,3,3,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0
team_24,league1_wave2,1,treated,4,5,1,1,0,1,Original,7,24,1,1,1,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
team_25,league2_wave2,0,control,4,5,0,0,1,0,Original,12,26,0,0,1,1,1.109626979774973,0.7800316669282616,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,0,0,1,1,0,4,4,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
team_26,league2_wave2,1,treated,4,1,0,1,0,0,Original,12,18,NA,1,0,1,-0.17796333490008232,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
team_28,league2_wave2,0,control,6,3,2,0,0,1,Original,13,28,1,0,1,1,-0.3277033406202998,-0.5723639702289841,-0.32975010433230745,-0.4176516467333907,-0.35229470769727916,-0.3736990600271481,1,1,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
